13402,43.11
13407,43.120000000000005
13408,43.120000000000005
13410,43.120000000000005
13412,43.13
13413,43.120000000000005
13415,43.120000000000005
13418,43.13
13419,43.13
13420,43.14
13421,43.13
13425,43.14
13426,43.13
13428,43.13
13430,43.13
13431,43.13
13432,43.13
13435,43.120000000000005
13440,43.11
13445,43.120000000000005
13447,43.120000000000005
13448,43.11
13449,43.11
13452,43.11
13453,43.11
13455,43.11
13458,43.1
13459,43.1
13460,43.1
13461,43.09
13463,43.09
13464,43.09
13465,43.09
13467,43.08
13473,43.1
13474,43.1
13476,43.09
13479,43.1
13482,43.11
13483,43.11
13484,43.11
13485,43.11
13489,43.1
13490,43.1
13492,43.1
13494,43.1
13495,43.1
13496,43.09
13498,43.1
13500,43.1
13502,43.09
13506,43.08
13507,43.08
13509,43.08
13510,43.08
13511,43.08
13512,43.09
13513,43.08
13515,43.09
13520,43.09
13523,43.1
13524,43.1
13525,43.11
13527,43.11
13528,43.1
13529,43.1
13534,43.11
13535,43.11
13537,43.11
13538,43.11
13539,43.11
13540,43.1
13544,43.1
13546,43.1
13547,43.1
13548,43.11
13550,43.11
13551,43.1
13552,43.1
13554,43.09
13557,43.1
13559,43.1
13560,43.1
13562,43.09
13565,43.08
13566,43.08
13569,43.07
13571,43.08
13572,43.07
13573,43.07
13574,43.07
13576,43.07
13577,43.07
13580,43.07
13581,43.07
13585,43.08
13587,43.08
13592,43.09
13593,43.09
13599,43.1
13605,43.1
13607,43.11
13610,43.11
13611,43.1
13612,43.1
13615,43.11
13616,43.1
13618,43.1
13619,43.1
13621,43.1
13624,43.09
13625,43.1
13626,43.09
13628,43.1
13629,43.1
13630,43.1
13634,43.11
13635,43.11
13636,43.11
13642,43.120000000000005
13644,43.13
13646,43.13
13648,43.120000000000005
13649,43.120000000000005
13659,43.14
13660,43.14
13661,43.14
13663,43.15
13666,43.15
13668,43.14
13671,43.15
13672,43.15
13676,43.16
13679,43.16
13680,43.16
13691,43.169999999999995
13693,43.18
13694,43.169999999999995
13696,43.169999999999995
13700,43.169999999999995
13701,43.169999999999995
13704,43.169999999999995
13706,43.169999999999995
13710,43.18
13711,43.18
13712,43.18
13713,43.18
13714,43.169999999999995
13717,43.169999999999995
13719,43.169999999999995
13723,43.18
13726,43.18
13728,43.169999999999995
13730,43.18
13735,43.169999999999995
13736,43.169999999999995
13737,43.169999999999995
13739,43.169999999999995
13744,43.169999999999995
13746,43.169999999999995
13747,43.169999999999995
13748,43.169999999999995
13749,43.169999999999995
13753,43.16
13755,43.16
13756,43.169999999999995
13759,43.16
13760,43.15
13761,43.15
13765,43.15
13770,43.169999999999995
13772,43.16
13773,43.16
13774,43.16
13775,43.169999999999995
13776,43.169999999999995
13777,43.169999999999995
13778,43.16
13779,43.16
13780,43.16
13782,43.16
13787,43.16
13790,43.16
13793,43.16
13794,43.16
13796,43.15
13798,43.14
13800,43.14
13801,43.15
13805,43.169999999999995
13806,43.16
13808,43.169999999999995
13811,43.16
13812,43.16
13813,43.15
13814,43.16
13815,43.16
13816,43.15
13818,43.15
13823,43.16
13826,43.16
13827,43.15
13828,43.15
13831,43.15
13838,43.16
13840,43.16
13841,43.16
13845,43.16
13849,43.169999999999995
13853,43.169999999999995
13855,43.169999999999995
13861,43.169999999999995
13863,43.18
13866,43.169999999999995
13867,43.169999999999995
13868,43.16
13876,43.16
13877,43.16
13881,43.16
13884,43.16
13889,43.169999999999995
13892,43.169999999999995
13893,43.169999999999995
13895,43.16
13897,43.16
13898,43.16
13899,43.15
13900,43.15
13902,43.15
13904,43.15
13905,43.15
13908,43.15
13910,43.15
13916,43.15
13917,43.15
13919,43.15
13921,43.15
13924,43.16
13925,43.15
13930,43.169999999999995
13931,43.169999999999995
13932,43.169999999999995
13942,43.16
13945,43.169999999999995
13949,43.16
13958,43.169999999999995
13961,43.169999999999995
13962,43.169999999999995
13963,43.16
13966,43.169999999999995
13967,43.169999999999995
13968,43.169999999999995
13970,43.16
13973,43.15
13975,43.16
13978,43.169999999999995
13979,43.16
13981,43.16
13984,43.16
13985,43.15
13987,43.15
13990,43.15
13991,43.15
13994,43.16
13995,43.16
13998,43.169999999999995
13999,43.169999999999995
14001,43.16
14002,43.16
14004,43.15
14013,43.169999999999995
14014,43.16
14015,43.16
14016,43.16
14018,43.16
14019,43.16
14022,43.169999999999995
14023,43.16
14026,43.16
14030,43.16
14033,43.16
14036,43.169999999999995
14038,43.16
14040,43.16
14046,43.16
14047,43.16
14048,43.15
14049,43.15
14050,43.15
14051,43.15
14052,43.15
14053,43.14
14054,43.14
14055,43.14
14056,43.15
14057,43.15
14058,43.14
14059,43.14
14063,43.13
14066,43.14
14067,43.14
14068,43.13
14069,43.13
14070,43.13
14071,43.120000000000005
14073,43.13
14075,43.13
14077,43.13
14081,43.14
14084,43.14
14085,43.15
14086,43.14
14087,43.14
14090,43.14
14094,43.13
14096,43.13
14097,43.120000000000005
14100,43.120000000000005
14102,43.13
14105,43.13
14107,43.13
14110,43.15
14112,43.15
14113,43.14
14114,43.14
14116,43.14
14118,43.14
14120,43.14
14123,43.15
14124,43.15
14129,43.15
14133,43.16
14134,43.169999999999995
14135,43.16
14136,43.16
14137,43.16
14138,43.15
14140,43.15
14142,43.14
14146,43.14
14149,43.13
14150,43.13
14151,43.13
14152,43.120000000000005
14153,43.13
14155,43.13
14157,43.14
14163,43.15
14164,43.15
14165,43.15
14167,43.15
14168,43.15
14170,43.14
14171,43.14
14172,43.14
14173,43.14
14174,43.14
14176,43.13
14178,43.120000000000005
14180,43.120000000000005
14181,43.120000000000005
14188,43.11
14189,43.11
14191,43.11
14192,43.120000000000005
14194,43.120000000000005
14196,43.11
14199,43.11
14200,43.11
14201,43.11
14202,43.11
14203,43.11
14205,43.120000000000005
14206,43.120000000000005
14207,43.11
14208,43.120000000000005
14210,43.11
14212,43.11
14213,43.120000000000005
14214,43.120000000000005
14215,43.120000000000005
14218,43.11
14219,43.11
14222,43.1
14223,43.1
14228,43.1
14229,43.1
14230,43.11
14231,43.1
14232,43.11
14235,43.1
14238,43.1
14241,43.1
14242,43.1
14243,43.09
14244,43.1
14247,43.1
14249,43.11
14251,43.11
14252,43.11
14253,43.11
14254,43.1
14256,43.1
14257,43.1
14258,43.1
14263,43.11
14270,43.120000000000005
14272,43.11
14273,43.11
14277,43.1
14278,43.09
14282,43.1
14284,43.1
14288,43.09
14289,43.09
14292,43.08
14293,43.08
14294,43.08
14295,43.08
14296,43.07
14297,43.07
14302,43.08
14303,43.08
14305,43.08
14306,43.09
14311,43.09
14315,43.09
14316,43.08
14317,43.08
14319,43.09
14320,43.09
14323,43.08
14325,43.09
14327,43.08
14328,43.08
14329,43.08
14332,43.08
14333,43.08
14334,43.08
14335,43.08
14337,43.08
14339,43.08
14340,43.08
14346,43.08
14347,43.08
14349,43.08
14350,43.07
14354,43.07
14355,43.07
14357,43.07
14359,43.07
14364,43.07
14365,43.07
14366,43.07
14367,43.059999999999995
14368,43.059999999999995
14369,43.059999999999995
14370,43.05
14373,43.05
14378,43.05
14379,43.05
14380,43.05
14381,43.04
14382,43.04
14383,43.04
14385,43.04
14386,43.03
14390,43.03
14393,43.04
14394,43.04
14396,43.03
14398,43.03
14399,43.03
14402,43.04
14403,43.03
14404,43.03
14407,43.03
14408,43.02
14410,43.03
14416,43.04
14420,43.059999999999995
14421,43.059999999999995
14423,43.059999999999995
14424,43.059999999999995
14427,43.07
14431,43.07
14432,43.07
14434,43.07
14435,43.07
14436,43.07
14439,43.07
14440,43.07
14445,43.09
14448,43.09
14449,43.09
14450,43.09
14452,43.09
14454,43.08
14456,43.09
14457,43.09
14460,43.1
14461,43.1
14462,43.1
14463,43.1
14467,43.08
14468,43.08
14469,43.09
14470,43.08
14473,43.08
14474,43.08
14475,43.07
14477,43.08
14479,43.07
14481,43.07
14484,43.07
14485,43.07
14491,43.07
14493,43.059999999999995
14494,43.07
14495,43.07
14496,43.07
14500,43.08
14502,43.07
14503,43.07
14505,43.07
14506,43.059999999999995
14508,43.07
14510,43.07
14513,43.08
14516,43.08
14519,43.08
14521,43.09
14522,43.09
14525,43.08
14526,43.08
14529,43.08
14532,43.08
14533,43.07
14536,43.07
14540,43.059999999999995
14541,43.059999999999995
14544,43.059999999999995
14546,43.059999999999995
14547,43.05
14549,43.059999999999995
14551,43.059999999999995
14557,43.07
14566,43.09
14568,43.09
14571,43.09
14573,43.09
14574,43.08
14575,43.08
14576,43.08
14579,43.08
14581,43.08
14584,43.1
14586,43.1
14589,43.09
14592,43.11
14595,43.1
14596,43.09
14601,43.11
14602,43.11
14605,43.11
14606,43.11
14607,43.11
14613,43.11
14615,43.11
14616,43.1
14618,43.1
14619,43.09
14620,43.09
14621,43.09
14625,43.09
14626,43.09
14627,43.09
14632,43.1
14634,43.09
14636,43.09
14637,43.08
14638,43.08
14641,43.07
14642,43.07
14646,43.059999999999995
14648,43.059999999999995
14649,43.05
14652,43.05
14658,43.08
14661,43.08
14667,43.08
14668,43.08
14669,43.08
14672,43.08
14673,43.09
14674,43.09
14675,43.09
14680,43.09
14681,43.09
14684,43.09
14688,43.1
14689,43.1
14692,43.1
14693,43.1
14695,43.09
14700,43.09
14703,43.09
14704,43.09
14706,43.09
14712,43.09
14714,43.1
14715,43.09
14718,43.09
14719,43.09
14721,43.09
14723,43.1
14724,43.09
14727,43.1
14728,43.1
14729,43.1
14730,43.1
14733,43.09
14734,43.1
14735,43.1
14738,43.1
14740,43.09
14741,43.09
14742,43.09
14744,43.09
14745,43.09
14747,43.1
14748,43.1
14751,43.11
14752,43.11
14753,43.11
14757,43.1
14758,43.1
14763,43.09
14772,43.1
14773,43.1
14774,43.1
14776,43.1
14778,43.1
14781,43.120000000000005
14784,43.120000000000005
14785,43.120000000000005
14786,43.120000000000005
14790,43.120000000000005
14794,43.14
14797,43.14
14798,43.13
14801,43.13
14802,43.120000000000005
14804,43.120000000000005
14807,43.13
14809,43.14
14810,43.13
14816,43.15
14819,43.15
14822,43.15
14826,43.169999999999995
14829,43.169999999999995
14832,43.16
14833,43.16
14834,43.16
14837,43.16
14839,43.16
14842,43.169999999999995
14845,43.169999999999995
14848,43.18
14849,43.169999999999995
14851,43.18
14852,43.169999999999995
14853,43.18
14854,43.169999999999995
14855,43.169999999999995
14860,43.169999999999995
14861,43.169999999999995
14863,43.169999999999995
14864,43.16
14865,43.16
14870,43.18
14871,43.18
14873,43.18
14875,43.18
14876,43.18
14878,43.18
14879,43.169999999999995
14882,43.169999999999995
14883,43.16
14884,43.16
14886,43.16
14891,43.169999999999995
14892,43.18
14894,43.169999999999995
14898,43.18
14901,43.19
14905,43.18
14908,43.18
14913,43.19
14914,43.19
14916,43.19
14917,43.19
14918,43.18
14919,43.18
14920,43.18
14922,43.169999999999995
14923,43.169999999999995
14924,43.169999999999995
14925,43.169999999999995
14926,43.169999999999995
14928,43.169999999999995
14930,43.169999999999995
14936,43.19
14937,43.19
14941,43.18
14947,43.19
14950,43.19
14956,43.21
14957,43.21
14958,43.21
14964,43.22
14972,43.24
14977,43.25
14979,43.25
14980,43.25
14983,43.26
14984,43.26
14985,43.26
14988,43.25
14989,43.25
14991,43.25
14992,43.24
14993,43.24
14995,43.24
14999,43.24
15001,43.24
15003,43.24
15007,43.24
15013,43.24
15014,43.230000000000004
15019,43.230000000000004
15020,43.230000000000004
15021,43.230000000000004
15022,43.230000000000004
15023,43.230000000000004
15027,43.230000000000004
15030,43.230000000000004
15031,43.22
15033,43.22
15034,43.22
15043,43.24
15044,43.230000000000004
15048,43.230000000000004
15050,43.230000000000004
15052,43.230000000000004
15053,43.230000000000004
15054,43.22
15057,43.230000000000004
15058,43.230000000000004
15059,43.230000000000004
15064,43.24
15065,43.24
15075,43.26
15076,43.25
15078,43.26
15079,43.26
15080,43.26
15081,43.25
15084,43.26
15085,43.25
15086,43.26
15092,43.25
15094,43.26
15095,43.25
15097,43.25
15098,43.25
15101,43.25
15102,43.25
15103,43.25
15104,43.25
15105,43.24
15109,43.25
15110,43.25
15111,43.25
15115,43.26
15119,43.26
15124,43.269999999999996
15125,43.269999999999996
15126,43.28
15129,43.28
15130,43.28
15131,43.28
15138,43.29
15139,43.29
15142,43.3
15144,43.29
15146,43.3
15149,43.3
15150,43.29
15160,43.3
15161,43.3
15166,43.3
15168,43.3
15169,43.3
15170,43.3
15171,43.29
15175,43.309999999999995
15179,43.3
15181,43.3
15183,43.29
15185,43.29
15190,43.3
15191,43.3
15199,43.3
15200,43.3
15201,43.29
15202,43.3
15203,43.29
15205,43.29
15207,43.3
15210,43.3
15211,43.3
15213,43.309999999999995
15215,43.309999999999995
15217,43.309999999999995
15218,43.3
15220,43.3
15222,43.3
15223,43.3
15224,43.3
15225,43.3
15232,43.3
15233,43.3
15234,43.3
15235,43.3
15236,43.29
15237,43.3
15240,43.3
15248,43.309999999999995
15251,43.32
15255,43.32
15257,43.32
15258,43.32
15261,43.33
15262,43.32
15265,43.33
15270,43.32
15271,43.32
15273,43.32
15277,43.34
15279,43.35
15281,43.35
15282,43.35
15285,43.34
15286,43.34
15287,43.34
15293,43.34
15295,43.35
15296,43.34
15298,43.35
15299,43.35
15300,43.35
15302,43.36
15305,43.35
15308,43.36
15310,43.36
15311,43.36
15313,43.36
15314,43.35
15315,43.35
15317,43.34
15324,43.34
15325,43.34
15326,43.34
15327,43.34
15330,43.33
15332,43.33
15336,43.34
15339,43.34
15340,43.34
15342,43.35
15345,43.34
15346,43.35
15347,43.34
15349,43.34
15350,43.34
15351,43.34
15353,43.34
15354,43.34
15356,43.34
15359,43.35
15360,43.35
15361,43.35
15367,43.35
15369,43.35
15370,43.36
15371,43.35
15373,43.35
15375,43.34
15377,43.34
15379,43.34
15381,43.35
15388,43.35
15390,43.35
15391,43.34
15392,43.34
15394,43.34
15395,43.33
15396,43.33
15399,43.33
15400,43.33
15401,43.33
15403,43.33
15404,43.33
15405,43.33
15409,43.34
15410,43.34
15412,43.34
15414,43.34
15415,43.34
15417,43.34
15418,43.35
15419,43.34
15420,43.35
15421,43.34
15423,43.34
15424,43.34
15426,43.34
15428,43.34
15429,43.33
15431,43.33
15432,43.33
15440,43.34
15441,43.34
15442,43.34
15443,43.33
15444,43.34
15445,43.34
15448,43.34
15450,43.34
15451,43.34
15452,43.34
15453,43.34
15454,43.34
15457,43.35
15458,43.34
15460,43.34
15462,43.34
15464,43.35
15465,43.35
15466,43.35
15468,43.35
15470,43.35
15474,43.34
15478,43.34
15481,43.34
15483,43.34
15486,43.34
15487,43.33
15489,43.33
15490,43.33
15492,43.33
15494,43.33
15499,43.34
15500,43.35
15502,43.34
15503,43.34
15504,43.34
15506,43.34
15507,43.34
15511,43.35
15517,43.35
15519,43.34
15521,43.34
15525,43.34
15529,43.35
15530,43.35
15532,43.34
15534,43.34
15537,43.34
15538,43.34
15540,43.34
15543,43.34
15545,43.34
15549,43.33
15554,43.35
15557,43.35
15558,43.35
15560,43.35
15561,43.35
15562,43.35
15564,43.34
15569,43.36
15570,43.35
15572,43.35
15576,43.36
15577,43.36
15580,43.37
15582,43.36
15584,43.36
15587,43.37
15589,43.36
15592,43.37
15595,43.36
15597,43.36
15599,43.36
15600,43.36
15601,43.36
15603,43.36
15606,43.36
15607,43.35
15611,43.34
15615,43.34
15616,43.34
15617,43.34
15618,43.33
15623,43.33
15627,43.34
15629,43.34
15631,43.34
15633,43.34
15634,43.34
15635,43.33
15636,43.33
15638,43.32
15639,43.33
15640,43.32
15641,43.32
15643,43.32
15645,43.33
15646,43.33
15648,43.32
15650,43.33
15652,43.32
15655,43.32
15660,43.33
15661,43.32
15662,43.32
15663,43.33
15664,43.33
15665,43.33
15666,43.32
15667,43.32
15669,43.32
15679,43.309999999999995
15680,43.309999999999995
15681,43.309999999999995
15685,43.309999999999995
15686,43.309999999999995
15687,43.309999999999995
15689,43.309999999999995
15690,43.309999999999995
15691,43.309999999999995
15693,43.309999999999995
15694,43.3
15699,43.309999999999995
15702,43.32
15703,43.32
15705,43.309999999999995
15710,43.309999999999995
15712,43.32
15714,43.309999999999995
15720,43.309999999999995
15726,43.309999999999995
15729,43.3
15731,43.3
15732,43.3
15733,43.3
15735,43.3
15736,43.3
15737,43.309999999999995
15738,43.3
15739,43.3
15740,43.3
15741,43.3
15744,43.309999999999995
15745,43.3
15747,43.3
15748,43.309999999999995
15749,43.3
15753,43.3
15755,43.3
15757,43.3
15758,43.3
15761,43.3
15765,43.3
15769,43.32
15776,43.32
15778,43.309999999999995
15781,43.32
15782,43.32
15784,43.32
15785,43.309999999999995
15787,43.309999999999995
15788,43.309999999999995
15789,43.3
15790,43.3
15794,43.29
15795,43.3
15797,43.3
15798,43.3
15802,43.3
15805,43.309999999999995
15806,43.309999999999995
15807,43.3
15808,43.309999999999995
15812,43.32
15813,43.309999999999995
15815,43.32
15818,43.32
15821,43.32
15822,43.33
15824,43.32
15826,43.33
15827,43.32
15828,43.32
15830,43.32
15831,43.309999999999995
15832,43.309999999999995
15835,43.309999999999995
15838,43.309999999999995
15840,43.309999999999995
15841,43.309999999999995
15844,43.3
15845,43.29
15847,43.3
15850,43.29
15853,43.3
15856,43.3
15859,43.3
15864,43.3
15866,43.3
15867,43.3
15870,43.309999999999995
15875,43.309999999999995
15877,43.309999999999995
15880,43.32
15883,43.32
15884,43.32
15887,43.32
15890,43.34
15891,43.33
15892,43.33
15894,43.33
15896,43.33
15900,43.33
15903,43.34
15904,43.34
15905,43.34
15906,43.34
15907,43.34
15908,43.34
15909,43.33
15910,43.33
15911,43.33
15914,43.35
15915,43.34
15916,43.35
15924,43.35
15925,43.35
15927,43.34
15928,43.34
15930,43.33
15931,43.33
15933,43.33
15937,43.33
15940,43.32
15941,43.32
15942,43.33
15945,43.33
15946,43.33
15948,43.33
15951,43.34
15955,43.35
15957,43.34
15958,43.34
15959,43.34
15962,43.34
15963,43.34
15971,43.35
15974,43.35
15976,43.35
15977,43.34
15978,43.34
15981,43.34
15982,43.34
15983,43.33
15985,43.33
15987,43.34
15989,43.33
15990,43.33
15992,43.32
15993,43.33
15995,43.32
15996,43.32
15997,43.309999999999995
15999,43.32
16000,43.32
16003,43.32
16004,43.33
16005,43.33
16007,43.33
16010,43.34
16011,43.33
16013,43.33
16018,43.33
16019,43.34
16021,43.34
16023,43.34
16025,43.34
16026,43.34
16031,43.34
16037,43.35
16038,43.35
16039,43.35
16041,43.35
16042,43.34
16047,43.34
16048,43.34
16049,43.34
16051,43.34
16053,43.34
16054,43.34
16055,43.34
16056,43.34
16057,43.35
16059,43.34
16061,43.33
16063,43.34
16073,43.36
16074,43.37
16076,43.36
16077,43.36
16079,43.36
16081,43.36
16082,43.36
16083,43.36
16084,43.35
16088,43.35
16091,43.35
16093,43.35
16095,43.35
16099,43.34
16100,43.34
16101,43.35
16106,43.35
16108,43.35
16109,43.35
16111,43.34
16112,43.34
16114,43.35
16116,43.34
16117,43.34
16119,43.34
16120,43.34
16121,43.33
16122,43.33
16123,43.33
16125,43.33
16128,43.33
16129,43.33
16132,43.32
16133,43.32
16134,43.32
16137,43.32
16139,43.32
16141,43.32
16142,43.33
16143,43.33
16144,43.32
16145,43.32
16146,43.32
16147,43.32
16148,43.32
16151,43.33
16157,43.34
16158,43.34
16160,43.34
16161,43.33
16162,43.33
16163,43.33
16166,43.33
16167,43.32
16168,43.33
16170,43.33
16171,43.32
16175,43.33
16176,43.32
16177,43.32
16179,43.32
16185,43.32
16187,43.32
16190,43.33
16191,43.33
16194,43.32
16195,43.32
16197,43.32
16198,43.32
16201,43.32
16202,43.32
16204,43.32
16206,43.309999999999995
16208,43.309999999999995
16210,43.309999999999995
16212,43.309999999999995
16213,43.3
16214,43.309999999999995
16215,43.309999999999995
16218,43.309999999999995
16219,43.309999999999995
16222,43.3
16225,43.3
16231,43.309999999999995
16233,43.309999999999995
16234,43.309999999999995
16235,43.309999999999995
16236,43.309999999999995
16240,43.309999999999995
16241,43.309999999999995
16242,43.309999999999995
16244,43.309999999999995
16245,43.309999999999995
16246,43.32
16249,43.309999999999995
16251,43.3
16254,43.309999999999995
16255,43.3
16259,43.309999999999995
16260,43.3
16265,43.309999999999995
16268,43.309999999999995
16272,43.309999999999995
16277,43.309999999999995
16280,43.32
16283,43.33
16285,43.32
16286,43.33
16287,43.32
16291,43.32
16294,43.32
16296,43.32
16299,43.32
16300,43.32
16301,43.32
16302,43.309999999999995
16305,43.309999999999995
16306,43.309999999999995
16307,43.309999999999995
16309,43.3
16312,43.3
16314,43.3
16317,43.29
16319,43.29
16321,43.29
16322,43.3
16328,43.3
16332,43.3
16333,43.3
16334,43.3
16339,43.3
16341,43.3
16343,43.3
16344,43.3
16353,43.3
16354,43.3
16357,43.3
16359,43.3
16362,43.3
16364,43.3
16365,43.29
16369,43.3
16370,43.3
16371,43.3
16372,43.29
16375,43.3
16377,43.3
16379,43.309999999999995
16380,43.3
16383,43.309999999999995
16390,43.309999999999995
16391,43.32
16393,43.32
16394,43.309999999999995
16395,43.309999999999995
16397,43.309999999999995
16400,43.32
16405,43.33
16407,43.34
16408,43.34
16411,43.34
16413,43.33
16415,43.34
16417,43.34
16418,43.34
16420,43.33
16421,43.33
16423,43.32
16424,43.33
16429,43.33
16430,43.33
16434,43.32
16435,43.33
16437,43.33
16439,43.32
16442,43.32
16444,43.32
16446,43.33
16447,43.33
16449,43.32
16453,43.33
16455,43.33
16457,43.33
16459,43.33
16461,43.33
16462,43.33
16463,43.33
16464,43.33
16468,43.32
16470,43.33
16472,43.33
16474,43.33
16477,43.33
16478,43.33
16481,43.33
16484,43.33
16488,43.35
16489,43.35
16490,43.35
16493,43.36
16494,43.36
16495,43.35
16498,43.35
16500,43.35
16502,43.35
16504,43.34
16508,43.35
16509,43.35
16511,43.35
16512,43.35
16513,43.35
16514,43.35
16516,43.35
16517,43.35
16518,43.35
16520,43.35
16521,43.35
16523,43.35
16524,43.36
16525,43.35
16527,43.35
16530,43.36
16535,43.36
16536,43.36
16537,43.36
16538,43.37
16542,43.37
16543,43.37
16544,43.37
16547,43.37
16549,43.37
16550,43.37
16552,43.37
16555,43.36
16556,43.36
16557,43.35
16563,43.36
16564,43.35
16567,43.36
16572,43.36
16573,43.36
16575,43.36
16576,43.36
16577,43.36
16578,43.35
16580,43.35
16582,43.35
16583,43.35
16589,43.37
16591,43.38
16592,43.38
16593,43.38
16596,43.38
16598,43.37
16599,43.37
16600,43.37
16601,43.36
16602,43.36
16609,43.37
16610,43.38
16613,43.38
16614,43.38
16618,43.38
16619,43.38
16620,43.38
16622,43.38
16626,43.38
16628,43.38
16634,43.38
16638,43.39
16640,43.4
16641,43.4
16643,43.41
16645,43.41
16647,43.4
16651,43.41
16656,43.41
16658,43.41
16659,43.41
16660,43.419999999999995
16663,43.41
16664,43.41
16667,43.419999999999995
16668,43.419999999999995
16669,43.419999999999995
16671,43.419999999999995
16672,43.41
16673,43.41
16675,43.41
16677,43.4
16679,43.4
16681,43.4
16683,43.4
16685,43.4
16686,43.4
16687,43.4
16688,43.4
16693,43.4
16696,43.39
16697,43.39
16698,43.39
16699,43.39
16700,43.38
16701,43.38
16704,43.38
16708,43.39
16709,43.39
16712,43.39
16714,43.39
16715,43.39
16718,43.4
16719,43.39
16720,43.39
16721,43.39
16723,43.39
16724,43.39
16729,43.39
16730,43.38
16735,43.39
16736,43.39
16739,43.39
16740,43.39
16742,43.38
16743,43.38
16744,43.38
16745,43.37
16748,43.38
16749,43.38
16751,43.38
16752,43.37
16759,43.39
16760,43.39
16761,43.39
16763,43.39
16765,43.38
16767,43.39
16768,43.39
16770,43.38
16771,43.38
16772,43.38
16777,43.37
16779,43.38
16780,43.37
16781,43.37
16783,43.37
16785,43.37
16787,43.37
16789,43.36
16790,43.36
16791,43.36
16792,43.35
16802,43.36
16804,43.35
16805,43.36
16806,43.35
16808,43.35
16815,43.37
16816,43.36
16817,43.37
16821,43.36
16826,43.37
16828,43.38
16831,43.38
16835,43.38
16837,43.37
16838,43.37
16839,43.37
16841,43.37
16843,43.37
16844,43.36
16845,43.36
16846,43.36
16847,43.36
16848,43.36
16850,43.35
16855,43.36
16858,43.35
16859,43.35
16860,43.35
16861,43.35
16863,43.35
16864,43.35
16866,43.35
16869,43.34
16871,43.35
16872,43.34
16873,43.34
16875,43.34
16876,43.35
16877,43.34
16878,43.34
16879,43.34
16882,43.34
16884,43.35
16886,43.34
16889,43.34
16892,43.35
16894,43.35
16895,43.34
16896,43.35
16899,43.35
16900,43.35
16901,43.35
16902,43.35
16903,43.35
16906,43.35
16907,43.35
16909,43.35
16910,43.35
16912,43.34
16913,43.34
16914,43.34
16916,43.34
16917,43.34
16919,43.34
16920,43.33
16925,43.33
16926,43.33
16927,43.33
16928,43.33
16931,43.33
16934,43.33
16935,43.33
16940,43.34
16944,43.35
16945,43.36
16948,43.36
16949,43.35
16951,43.36
16952,43.36
16954,43.35
16955,43.35
16956,43.35
16958,43.35
16959,43.35
16960,43.34
16961,43.34
16962,43.34
16963,43.34
16966,43.35
16968,43.35
16971,43.34
16973,43.35
16976,43.36
16977,43.35
16978,43.35
16980,43.35
16983,43.34
16991,43.34
16995,43.34
17002,43.34
17004,43.34
17006,43.33
17009,43.33
17010,43.33
17011,43.32
17012,43.32
17013,43.33
17014,43.32
17015,43.33
17016,43.32
17018,43.32
17019,43.32
17023,43.32
17026,43.33
17029,43.34
17030,43.34
17035,43.33
17036,43.34
17037,43.34
17042,43.34
17043,43.34
17045,43.34
17046,43.34
17048,43.35
17051,43.35
17052,43.34
17055,43.35
17056,43.35
17058,43.35
17059,43.35
17060,43.35
17062,43.35
17063,43.35
17064,43.34
17065,43.34
17066,43.34
17069,43.34
17074,43.34
17077,43.34
17082,43.35
17084,43.34
17087,43.35
17089,43.34
17090,43.34
17098,43.34
17104,43.34
17106,43.35
17109,43.35
17115,43.35
17116,43.35
17119,43.35
17120,43.35
17121,43.34
17124,43.34
17127,43.34
17128,43.34
17129,43.34
17130,43.33
17134,43.34
17135,43.34
17136,43.34
17137,43.34
17139,43.34
17141,43.34
17143,43.34
17144,43.34
17146,43.35
17148,43.35
17149,43.36
17151,43.36
17152,43.35
17156,43.36
17158,43.36
17160,43.36
17161,43.35
17162,43.35
17164,43.35
17168,43.35
17169,43.36
17170,43.35
17172,43.35
17173,43.35
17176,43.35
17178,43.36
17179,43.36
17180,43.35
17181,43.36
17182,43.36
17183,43.36
17184,43.35
17185,43.36
17188,43.35
17189,43.35
17193,43.35
17195,43.35
17196,43.35
17197,43.34
17198,43.34
17199,43.35
17200,43.34
17203,43.34
17205,43.34
17210,43.34
17211,43.34
17213,43.34
17214,43.34
17215,43.33
17216,43.34
17219,43.33
17220,43.33
17223,43.34
17226,43.34
17228,43.34
17232,43.34
17236,43.35
17242,43.35
17243,43.35
17248,43.35
17249,43.35
17251,43.35
17253,43.34
17255,43.34
17260,43.34
17261,43.34
17263,43.34
17266,43.35
17267,43.34
17269,43.34
17271,43.34
17272,43.34
17278,43.34
17279,43.34
17282,43.34
17284,43.33
17285,43.33
17286,43.33
17288,43.34
17289,43.33
17290,43.33
17292,43.33
17295,43.34
17296,43.33
17297,43.33
17298,43.33
17300,43.32
17301,43.32
17305,43.32
17306,43.309999999999995
17307,43.32
17311,43.33
17313,43.33
17317,43.33
17319,43.33
17320,43.33
17322,43.34
17325,43.34
17328,43.33
17329,43.33
17331,43.33
17333,43.33
17337,43.34
17339,43.33
17341,43.33
17342,43.32
17348,43.32
17353,43.34
17358,43.33
17359,43.33
17361,43.33
17364,43.34
17367,43.34
17369,43.34
17370,43.33
17371,43.34
17375,43.34
17376,43.34
17378,43.33
17379,43.33
17380,43.33
17381,43.33
17382,43.33
17384,43.33
17385,43.32
17386,43.32
17387,43.32
17389,43.33
17390,43.32
17396,43.34
17398,43.34
